"0","general <- read_csv('general/general.txt',trim_ws=TRUE,"
"0","                    col_types = cols(.default='c',"
"0","                                     DOLLARTHRESHOLD = col_integer(),"
"0","                                     TOTFEDEXPEND=col_double()))"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    6 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    6 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    6 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    7 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    7 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    7 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    7 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    8 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    8 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    8 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    8 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    8 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    9 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    9 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    9 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    9 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%    9 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%   10 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%   10 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%   10 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%   10 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%   11 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   0%   11 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   11 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   11 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   11 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   12 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   12 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   12 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   12 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   12 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   13 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   13 MB"
"1",""
"1","|"
"1","                                                                                  "
"1","|"
"1","   1%   13 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   13 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   13 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   14 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   14 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   14 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   14 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   15 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   15 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   15 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   15 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   15 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   16 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   16 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   16 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   16 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   16 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   17 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   17 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   17 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   17 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   18 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   18 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   18 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   18 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   18 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   19 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   19 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   19 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   19 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   19 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   20 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   20 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   20 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   20 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   20 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   21 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   21 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   21 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   21 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   22 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   22 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   22 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   1%   22 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   22 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   23 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   23 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   23 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   23 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   23 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   24 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   24 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   24 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   24 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   25 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   25 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   25 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   25 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   25 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   26 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   26 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   26 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   26 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   26 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   27 MB"
"1",""
"1","|"
"1","="
"1","                                                                                 "
"1","|"
"1","   2%   27 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   27 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   27 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   27 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   28 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   28 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   28 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   28 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   29 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   29 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   29 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   29 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   29 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   30 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   30 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   30 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   30 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   30 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   31 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   31 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   31 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   31 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   31 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   32 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   32 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   32 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   32 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   33 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   33 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   33 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   33 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   33 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   2%   34 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   34 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   34 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   34 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   34 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   35 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   35 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   35 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   35 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   36 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   36 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   36 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   36 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   36 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   37 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   37 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   37 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   37 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   37 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   38 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   38 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   38 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   38 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   38 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   39 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   39 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   39 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   39 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   40 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   40 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   40 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   40 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   40 MB"
"1",""
"1","|"
"1","=="
"1","                                                                                "
"1","|"
"1","   3%   41 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   41 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   41 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   41 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   41 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   42 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   42 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   42 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   42 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   43 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   43 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   43 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   43 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   43 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   44 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   44 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   44 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   44 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   44 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   45 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   3%   45 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   45 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   45 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   45 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   46 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   46 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   46 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   46 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   47 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   47 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   47 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   47 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   47 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   48 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   48 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   48 MB"
"1",""
"1","|"
"1","==="
"1","                                                                               "
"1","|"
"1","   4%   48 MB"
"1",""
"1","|"
"1","==="
